id,Bar,Street,City,State,Phone,License,id,Name,Street,City,State,Phone,SSN,DriverLicense
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4799,"Bianca Fowler","348-6377 Donec Av.","Little Rock",Arkansas,479-532-7907,465-98-03,AD002D89-C278-EAD8-F94E-A80DC00031C5
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4799,"Bianca Fowler","348-6377 Donec Av.","Little Rock",Arkansas,479-532-7907,465-98-03,AD002D89-C278-EAD8-F94E-A80DC00031C5
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4799,"Bianca Fowler","348-6377 Donec Av.","Little Rock",Arkansas,479-532-7907,465-98-03,AD002D89-C278-EAD8-F94E-A80DC00031C5
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4799,"Bianca Fowler","348-6377 Donec Av.","Little Rock",Arkansas,479-532-7907,465-98-03,AD002D89-C278-EAD8-F94E-A80DC00031C5
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4805,"Celeste Bond","Ap #491-6649 Nonummy Road",Fayetteville,Arkansas,860-750-0941,342-47-01,F02D022C-361B-5700-86A9-6E1D9A1827D7
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4805,"Celeste Bond","Ap #491-6649 Nonummy Road",Fayetteville,Arkansas,860-750-0941,342-47-01,F02D022C-361B-5700-86A9-6E1D9A1827D7
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4805,"Celeste Bond","Ap #491-6649 Nonummy Road",Fayetteville,Arkansas,860-750-0941,342-47-01,F02D022C-361B-5700-86A9-6E1D9A1827D7
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4805,"Celeste Bond","Ap #491-6649 Nonummy Road",Fayetteville,Arkansas,860-750-0941,342-47-01,F02D022C-361B-5700-86A9-6E1D9A1827D7
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4805,"Celeste Bond","Ap #491-6649 Nonummy Road",Fayetteville,Arkansas,860-750-0941,342-47-01,F02D022C-361B-5700-86A9-6E1D9A1827D7
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4866,"Boris Jefferson","105-2288 Velit St.",Springdale,Arkansas,882-329-9419,717-02-08,A9332687-5EC6-A333-10EE-0D3C597064D9
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4866,"Boris Jefferson","105-2288 Velit St.",Springdale,Arkansas,882-329-9419,717-02-08,A9332687-5EC6-A333-10EE-0D3C597064D9
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4866,"Boris Jefferson","105-2288 Velit St.",Springdale,Arkansas,882-329-9419,717-02-08,A9332687-5EC6-A333-10EE-0D3C597064D9
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4866,"Boris Jefferson","105-2288 Velit St.",Springdale,Arkansas,882-329-9419,717-02-08,A9332687-5EC6-A333-10EE-0D3C597064D9
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4866,"Boris Jefferson","105-2288 Velit St.",Springdale,Arkansas,882-329-9419,717-02-08,A9332687-5EC6-A333-10EE-0D3C597064D9
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4874,"Ferdinand Rutledge","2347 In St.","Fort Smith",Arkansas,250-554-4255,763-45-08,CD57D07F-361B-64B1-B50D-4345B6A4C807
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4874,"Ferdinand Rutledge","2347 In St.","Fort Smith",Arkansas,250-554-4255,763-45-08,CD57D07F-361B-64B1-B50D-4345B6A4C807
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4874,"Ferdinand Rutledge","2347 In St.","Fort Smith",Arkansas,250-554-4255,763-45-08,CD57D07F-361B-64B1-B50D-4345B6A4C807
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4874,"Ferdinand Rutledge","2347 In St.","Fort Smith",Arkansas,250-554-4255,763-45-08,CD57D07F-361B-64B1-B50D-4345B6A4C807
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4874,"Ferdinand Rutledge","2347 In St.","Fort Smith",Arkansas,250-554-4255,763-45-08,CD57D07F-361B-64B1-B50D-4345B6A4C807
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4877,"Laith Hanson","3586 Magna Ave",Fayetteville,Arkansas,525-189-3204,507-11-07,8127B5AE-5D7D-B620-5E25-6F1FB83888A2
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4877,"Laith Hanson","3586 Magna Ave",Fayetteville,Arkansas,525-189-3204,507-11-07,8127B5AE-5D7D-B620-5E25-6F1FB83888A2
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4877,"Laith Hanson","3586 Magna Ave",Fayetteville,Arkansas,525-189-3204,507-11-07,8127B5AE-5D7D-B620-5E25-6F1FB83888A2
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4877,"Laith Hanson","3586 Magna Ave",Fayetteville,Arkansas,525-189-3204,507-11-07,8127B5AE-5D7D-B620-5E25-6F1FB83888A2
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4877,"Laith Hanson","3586 Magna Ave",Fayetteville,Arkansas,525-189-3204,507-11-07,8127B5AE-5D7D-B620-5E25-6F1FB83888A2
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4909,"Ignatius Stein","763-2051 Lacus Ave","Little Rock",Arkansas,234-158-9598,077-73-03,134C045E-0B28-28F0-6C6E-152C000F7C4C
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4909,"Ignatius Stein","763-2051 Lacus Ave","Little Rock",Arkansas,234-158-9598,077-73-03,134C045E-0B28-28F0-6C6E-152C000F7C4C
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4909,"Ignatius Stein","763-2051 Lacus Ave","Little Rock",Arkansas,234-158-9598,077-73-03,134C045E-0B28-28F0-6C6E-152C000F7C4C
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4909,"Ignatius Stein","763-2051 Lacus Ave","Little Rock",Arkansas,234-158-9598,077-73-03,134C045E-0B28-28F0-6C6E-152C000F7C4C
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4909,"Ignatius Stein","763-2051 Lacus Ave","Little Rock",Arkansas,234-158-9598,077-73-03,134C045E-0B28-28F0-6C6E-152C000F7C4C
85,"L'Avant Comptoir de la Mer","139-9166 Sociis Rd.",Fayetteville,Arkansas,852-145-9715,972787-2484,4999,"Hammett Blair","614-4940 Pellentesque Street",Jonesboro,Arkansas,650-564-0967,316-87-02,F0F44658-2D6E-6885-CECE-28E701545DE8
92,"DOCK OF THE BAY","6134 Non, Rd.","Little Rock",Arkansas,790-526-9983,835167-6583,4999,"Hammett Blair","614-4940 Pellentesque Street",Jonesboro,Arkansas,650-564-0967,316-87-02,F0F44658-2D6E-6885-CECE-28E701545DE8
98,"METRO CLUB","P.O. Box 753, 9068 In, Avenue","Little Rock",Arkansas,505-442-3555,289884-2378,4999,"Hammett Blair","614-4940 Pellentesque Street",Jonesboro,Arkansas,650-564-0967,316-87-02,F0F44658-2D6E-6885-CECE-28E701545DE8
165,"CRISFIELD SEAFOOD RESTAURANT","P.O. Box 522, 3751 Ut Rd.",Springdale,Arkansas,889-988-7244,195256-6840,4999,"Hammett Blair","614-4940 Pellentesque Street",Jonesboro,Arkansas,650-564-0967,316-87-02,F0F44658-2D6E-6885-CECE-28E701545DE8
237,"LA MADELEINE","2848 Tortor Rd.",Fayetteville,Arkansas,693-408-7304,027174-2033,4999,"Hammett Blair","614-4940 Pellentesque Street",Jonesboro,Arkansas,650-564-0967,316-87-02,F0F44658-2D6E-6885-CECE-28E701545DE8
